Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-12 13:27:00-04:00,230.12109375,230.12109375,229.91000366210938,229.91000366210938,108144,0.0,0.0
2025-08-12 13:28:00-04:00,229.95989990234375,229.97999572753906,229.88999938964844,229.89100646972656,61398,0.0,0.0
2025-08-12 13:29:00-04:00,229.91140747070312,229.94000244140625,229.7700958251953,229.77499389648438,56184,0.0,0.0
2025-08-12 13:30:00-04:00,229.7700958251953,229.80999755859375,229.66000366210938,229.69000244140625,73558,0.0,0.0
2025-08-12 13:31:00-04:00,229.69000244140625,229.94000244140625,229.67999267578125,229.84010314941406,132388,0.0,0.0
2025-08-12 13:32:00-04:00,229.85000610351562,229.85499572753906,229.6864013671875,229.7100067138672,55006,0.0,0.0
2025-08-12 13:33:00-04:00,229.72999572753906,229.8000030517578,229.65499877929688,229.72999572753906,69855,0.0,0.0
2025-08-12 13:34:00-04:00,229.7100067138672,229.7449951171875,229.6199951171875,229.64500427246094,58101,0.0,0.0
2025-08-12 13:35:00-04:00,229.64500427246094,229.67999267578125,229.5399932861328,229.56500244140625,59715,0.0,0.0
2025-08-12 13:36:00-04:00,229.57000732421875,229.63999938964844,229.52499389648438,229.52499389648438,46538,0.0,0.0
2025-08-12 13:37:00-04:00,229.52999877929688,229.8699951171875,229.52999877929688,229.84010314941406,108913,0.0,0.0
2025-08-12 13:38:00-04:00,229.86000061035156,229.8665008544922,229.8000030517578,229.8300018310547,71377,0.0,0.0
2025-08-12 13:39:00-04:00,229.8350067138672,229.99000549316406,229.77000427246094,229.9600067138672,107530,0.0,0.0
2025-08-12 13:40:00-04:00,229.9499969482422,230.08999633789062,229.91000366210938,230.07009887695312,99452,0.0,0.0
2025-08-12 13:41:00-04:00,230.10989379882812,230.2449951171875,230.10499572753906,230.22500610351562,144399,0.0,0.0
2025-08-12 13:42:00-04:00,230.2281951904297,230.2899932861328,230.1999969482422,230.2899932861328,74064,0.0,0.0
2025-08-12 13:43:00-04:00,230.28500366210938,230.38999938964844,230.2700958251953,230.36000061035156,66015,0.0,0.0
2025-08-12 13:44:00-04:00,230.3699951171875,230.49000549316406,230.3000030517578,230.47999572753906,84686,0.0,0.0
2025-08-12 13:45:00-04:00,230.49000549316406,230.5500030517578,230.42449951171875,230.4676055908203,135306,0.0,0.0
2025-08-12 13:46:00-04:00,230.47000122070312,230.49000549316406,230.3000030517578,230.39999389648438,86103,0.0,0.0
2025-08-12 13:47:00-04:00,230.38999938964844,230.44000244140625,230.22999572753906,230.22999572753906,50494,0.0,0.0
2025-08-12 13:48:00-04:00,230.23500061035156,230.35000610351562,230.22999572753906,230.33299255371094,46014,0.0,0.0
2025-08-12 13:49:00-04:00,230.33079528808594,230.33999633789062,230.25619506835938,230.30999755859375,81308,0.0,0.0
2025-08-12 13:50:00-04:00,230.30999755859375,230.3249969482422,230.24000549316406,230.27499389648438,41764,0.0,0.0
2025-08-12 13:51:00-04:00,230.25999450683594,230.39500427246094,230.25,230.37820434570312,81161,0.0,0.0
2025-08-12 13:52:00-04:00,230.3800048828125,230.3800048828125,230.17999267578125,230.22999572753906,61887,0.0,0.0
2025-08-12 13:53:00-04:00,230.22000122070312,230.22000122070312,230.0800018310547,230.14720153808594,36868,0.0,0.0
2025-08-12 13:54:00-04:00,230.13250732421875,230.2100067138672,230.13250732421875,230.18499755859375,45206,0.0,0.0
2025-08-12 13:55:00-04:00,230.17999267578125,230.1800994873047,230.0500030517578,230.0800018310547,49611,0.0,0.0
2025-08-12 13:56:00-04:00,230.0749969482422,230.0850067138672,229.97000122070312,229.97000122070312,48670,0.0,0.0
2025-08-12 13:57:00-04:00,229.9499969482422,229.97950744628906,229.8699951171875,229.9550018310547,43996,0.0,0.0
2025-08-12 13:58:00-04:00,229.9528045654297,229.99000549316406,229.9149932861328,229.96499633789062,26613,0.0,0.0
2025-08-12 13:59:00-04:00,230.0,230.0,229.8800048828125,229.94500732421875,31856,0.0,0.0
2025-08-12 14:00:00-04:00,229.94619750976562,230.0850067138672,229.9149932861328,230.02000427246094,42399,0.0,0.0
2025-08-12 14:01:00-04:00,230.02000427246094,230.1096954345703,230.0,230.07620239257812,37242,0.0,0.0
2025-08-12 14:02:00-04:00,230.08999633789062,230.08999633789062,229.92010498046875,229.97500610351562,43265,0.0,0.0
2025-08-12 14:03:00-04:00,229.97500610351562,229.97500610351562,229.8699951171875,229.906005859375,31493,0.0,0.0
2025-08-12 14:04:00-04:00,229.89840698242188,229.964599609375,229.8699951171875,229.91000366210938,45177,0.0,0.0
2025-08-12 14:05:00-04:00,229.89999389648438,229.97970581054688,229.8300018310547,229.86000061035156,51281,0.0,0.0
2025-08-12 14:06:00-04:00,229.86000061035156,229.9600067138672,229.86000061035156,229.94000244140625,35176,0.0,0.0
2025-08-12 14:07:00-04:00,229.94000244140625,230.02999877929688,229.914306640625,229.914306640625,52354,0.0,0.0
2025-08-12 14:08:00-04:00,229.92140197753906,229.97979736328125,229.75999450683594,229.8000030517578,51556,0.0,0.0
2025-08-12 14:09:00-04:00,229.80999755859375,229.80999755859375,229.72000122070312,229.77000427246094,39137,0.0,0.0
2025-08-12 14:10:00-04:00,229.77000427246094,229.8000030517578,229.7100067138672,229.7100067138672,53996,0.0,0.0
2025-08-12 14:11:00-04:00,229.72000122070312,229.7449951171875,229.55999755859375,229.6304931640625,59934,0.0,0.0
2025-08-12 14:12:00-04:00,229.6300048828125,229.7449951171875,229.6199951171875,229.66000366210938,79029,0.0,0.0
2025-08-12 14:13:00-04:00,229.66549682617188,229.6699981689453,229.6300048828125,229.66000366210938,34919,0.0,0.0
2025-08-12 14:14:00-04:00,229.65020751953125,229.6699981689453,229.6300048828125,229.6699981689453,25193,0.0,0.0
2025-08-12 14:15:00-04:00,229.66000366210938,229.72000122070312,229.64999389648438,229.67999267578125,45793,0.0,0.0
2025-08-12 14:16:00-04:00,229.6750030517578,229.69000244140625,229.625,229.67999267578125,34986,0.0,0.0
2025-08-12 14:17:00-04:00,229.6699981689453,229.7100067138672,229.6300048828125,229.6999969482422,35334,0.0,0.0
2025-08-12 14:18:00-04:00,229.7100067138672,229.7299041748047,229.6300048828125,229.64999389648438,57639,0.0,0.0
2025-08-12 14:19:00-04:00,229.64999389648438,229.75,229.6300048828125,229.7216033935547,44350,0.0,0.0
2025-08-12 14:20:00-04:00,229.7156982421875,229.7949981689453,229.7100067138672,229.72999572753906,45806,0.0,0.0
2025-08-12 14:21:00-04:00,229.72999572753906,229.72999572753906,229.5800018310547,229.5800018310547,61323,0.0,0.0
2025-08-12 14:22:00-04:00,229.57000732421875,229.61000061035156,229.4499969482422,229.51980590820312,109242,0.0,0.0
2025-08-12 14:23:00-04:00,229.5,229.6977996826172,229.49400329589844,229.64500427246094,70648,0.0,0.0
2025-08-12 14:24:00-04:00,229.64500427246094,229.73500061035156,229.64500427246094,229.66099548339844,40722,0.0,0.0
2025-08-12 14:25:00-04:00,229.66000366210938,229.67999267578125,229.57000732421875,229.60499572753906,59464,0.0,0.0
2025-08-12 14:26:00-04:00,229.60499572753906,229.6300048828125,229.4593048095703,229.5500030517578,68258,0.0,0.0
2025-08-12 14:27:00-04:00,229.56080627441406,229.57000732421875,229.47999572753906,229.53990173339844,45299,0.0,0.0
2025-08-12 14:28:00-04:00,229.50010681152344,229.55999755859375,229.49000549316406,229.5,43654,0.0,0.0
2025-08-12 14:29:00-04:00,229.5,229.57000732421875,229.49000549316406,229.57000732421875,30277,0.0,0.0
2025-08-12 14:30:00-04:00,229.5800018310547,229.61000061035156,229.4199981689453,229.42999267578125,42144,0.0,0.0
2025-08-12 14:31:00-04:00,229.42999267578125,229.43499755859375,229.2301025390625,229.3249969482422,87278,0.0,0.0
2025-08-12 14:32:00-04:00,229.32000732421875,229.38999938964844,229.2801055908203,229.3625030517578,55290,0.0,0.0
2025-08-12 14:33:00-04:00,229.3708038330078,229.4799041748047,229.35000610351562,229.43739318847656,38689,0.0,0.0
2025-08-12 14:34:00-04:00,229.42999267578125,229.42999267578125,229.32000732421875,229.3350067138672,35049,0.0,0.0
2025-08-12 14:35:00-04:00,229.3249969482422,229.41000366210938,229.30999755859375,229.30999755859375,72744,0.0,0.0
2025-08-12 14:36:00-04:00,229.32000732421875,229.33999633789062,229.14500427246094,229.2100067138672,89397,0.0,0.0
2025-08-12 14:37:00-04:00,229.21780395507812,229.22000122070312,229.10499572753906,229.1199951171875,49075,0.0,0.0
2025-08-12 14:38:00-04:00,229.125,229.1300048828125,229.07000732421875,229.125,45180,0.0,0.0
2025-08-12 14:39:00-04:00,229.1300048828125,229.15989685058594,229.05050659179688,229.08700561523438,58570,0.0,0.0
2025-08-12 14:40:00-04:00,229.0800018310547,229.17999267578125,229.05999755859375,229.0800018310547,52445,0.0,0.0
2025-08-12 14:41:00-04:00,229.07000732421875,229.14999389648438,229.02000427246094,229.1300048828125,71294,0.0,0.0
2025-08-12 14:42:00-04:00,229.1300048828125,229.14999389648438,229.0749969482422,229.14999389648438,35220,0.0,0.0
2025-08-12 14:43:00-04:00,229.14999389648438,229.15499877929688,229.0800018310547,229.11000061035156,36703,0.0,0.0
2025-08-12 14:44:00-04:00,229.1199951171875,229.24000549316406,229.1199951171875,229.22979736328125,55349,0.0,0.0
2025-08-12 14:45:00-04:00,229.22000122070312,229.32000732421875,229.2191925048828,229.23500061035156,66802,0.0,0.0
2025-08-12 14:46:00-04:00,229.2449951171875,229.2899932861328,229.1999969482422,229.23500061035156,53085,0.0,0.0
2025-08-12 14:47:00-04:00,229.23300170898438,229.2498016357422,229.13009643554688,229.21499633789062,45261,0.0,0.0
2025-08-12 14:48:00-04:00,229.22000122070312,229.4600067138672,229.1800994873047,229.4499969482422,66515,0.0,0.0
2025-08-12 14:49:00-04:00,229.42999267578125,229.4600067138672,229.33999633789062,229.3699951171875,67192,0.0,0.0
2025-08-12 14:50:00-04:00,229.35000610351562,229.38999938964844,229.2801971435547,229.30499267578125,38835,0.0,0.0
2025-08-12 14:51:00-04:00,229.30430603027344,229.47000122070312,229.3000030517578,229.47000122070312,56117,0.0,0.0
2025-08-12 14:52:00-04:00,229.47000122070312,229.47500610351562,229.4199981689453,229.4199981689453,42470,0.0,0.0
2025-08-12 14:53:00-04:00,229.42999267578125,229.4550018310547,229.38999938964844,229.43719482421875,27421,0.0,0.0
2025-08-12 14:54:00-04:00,229.4344940185547,229.4344940185547,229.35000610351562,229.35000610351562,41321,0.0,0.0
2025-08-12 14:55:00-04:00,229.35000610351562,229.41000366210938,229.27999877929688,229.40499877929688,64384,0.0,0.0
2025-08-12 14:56:00-04:00,229.39999389648438,229.4199981689453,229.27000427246094,229.3000030517578,45568,0.0,0.0
2025-08-12 14:57:00-04:00,229.2899932861328,229.32000732421875,229.2100067138672,229.25,59970,0.0,0.0
2025-08-12 14:58:00-04:00,229.26499938964844,229.31500244140625,229.2100067138672,229.3000030517578,38694,0.0,0.0
2025-08-12 14:59:00-04:00,229.2801055908203,229.32000732421875,229.25,229.29010009765625,42271,0.0,0.0
2025-08-12 15:00:00-04:00,229.30499267578125,229.31080627441406,229.22000122070312,229.22000122070312,55557,0.0,0.0
2025-08-12 15:01:00-04:00,229.21249389648438,229.24000549316406,229.16000366210938,229.1999969482422,51215,0.0,0.0
2025-08-12 15:02:00-04:00,229.2100067138672,229.22000122070312,229.11000061035156,229.1699981689453,44585,0.0,0.0
2025-08-12 15:03:00-04:00,229.17999267578125,229.19000244140625,229.1199951171875,229.1199951171875,32684,0.0,0.0
2025-08-12 15:04:00-04:00,229.11000061035156,229.1999969482422,229.11000061035156,229.17999267578125,35175,0.0,0.0
2025-08-12 15:05:00-04:00,229.1757049560547,229.22000122070312,229.09500122070312,229.09500122070312,43405,0.0,0.0
2025-08-12 15:06:00-04:00,229.10000610351562,229.1300048828125,228.97000122070312,229.02499389648438,113920,0.0,0.0
2025-08-12 15:07:00-04:00,229.02499389648438,229.11929321289062,229.02499389648438,229.0800018310547,55702,0.0,0.0
2025-08-12 15:08:00-04:00,229.0800018310547,229.17999267578125,229.0699005126953,229.1649932861328,51134,0.0,0.0
2025-08-12 15:09:00-04:00,229.16000366210938,229.24000549316406,229.1199951171875,229.2100067138672,54343,0.0,0.0
2025-08-12 15:10:00-04:00,229.21539306640625,229.21539306640625,229.10000610351562,229.1300048828125,45798,0.0,0.0
2025-08-12 15:11:00-04:00,229.1199951171875,229.1300048828125,228.9199981689453,228.9600067138672,72318,0.0,0.0
2025-08-12 15:12:00-04:00,228.9600067138672,229.09950256347656,228.92999267578125,229.093505859375,56391,0.0,0.0
2025-08-12 15:13:00-04:00,229.09500122070312,229.1199951171875,229.02020263671875,229.1199951171875,57235,0.0,0.0
2025-08-12 15:14:00-04:00,229.1300048828125,229.1699981689453,229.11129760742188,229.1414031982422,40680,0.0,0.0
2025-08-12 15:15:00-04:00,229.13999938964844,229.1875,229.11000061035156,229.17999267578125,42019,0.0,0.0
2025-08-12 15:16:00-04:00,229.19000244140625,229.27000427246094,229.17999267578125,229.2100067138672,62439,0.0,0.0
2025-08-12 15:17:00-04:00,229.2100067138672,229.22999572753906,229.14999389648438,229.14999389648438,159155,0.0,0.0
2025-08-12 15:18:00-04:00,229.1699981689453,229.2899932861328,229.10009765625,229.2899932861328,68113,0.0,0.0
2025-08-12 15:19:00-04:00,229.2899932861328,229.3000030517578,229.2100067138672,229.25,62763,0.0,0.0
2025-08-12 15:20:00-04:00,229.25999450683594,229.2899932861328,229.20010375976562,229.27000427246094,45661,0.0,0.0
2025-08-12 15:21:00-04:00,229.27999877929688,229.32000732421875,229.1699981689453,229.19000244140625,70933,0.0,0.0
2025-08-12 15:22:00-04:00,229.19000244140625,229.24000549316406,229.11000061035156,229.1300048828125,58742,0.0,0.0
2025-08-12 15:23:00-04:00,229.13999938964844,229.19000244140625,229.05999755859375,229.10000610351562,55553,0.0,0.0
2025-08-12 15:24:00-04:00,229.10000610351562,229.1999969482422,229.0800018310547,229.17999267578125,53190,0.0,0.0
2025-08-12 15:25:00-04:00,229.1699981689453,229.1999969482422,229.1300048828125,229.1501007080078,55827,0.0,0.0
2025-08-12 15:26:00-04:00,229.17999267578125,229.19140625,229.11000061035156,229.11000061035156,53800,0.0,0.0
2025-08-12 15:27:00-04:00,229.11000061035156,229.14999389648438,229.08999633789062,229.10000610351562,38828,0.0,0.0
2025-08-12 15:28:00-04:00,229.10009765625,229.19500732421875,229.10009765625,229.19500732421875,49461,0.0,0.0
2025-08-12 15:29:00-04:00,229.19000244140625,229.19500732421875,229.11000061035156,229.18299865722656,60912,0.0,0.0
2025-08-12 15:30:00-04:00,229.1699981689453,229.19500732421875,229.07000732421875,229.14999389648438,79380,0.0,0.0
2025-08-12 15:31:00-04:00,229.13999938964844,229.27999877929688,229.13009643554688,229.2794952392578,79483,0.0,0.0
2025-08-12 15:32:00-04:00,229.2899932861328,229.41000366210938,229.25999450683594,229.38999938964844,91617,0.0,0.0
2025-08-12 15:33:00-04:00,229.38999938964844,229.5198974609375,229.3699951171875,229.51499938964844,82788,0.0,0.0
2025-08-12 15:34:00-04:00,229.51499938964844,229.5800018310547,229.49000549316406,229.55999755859375,71053,0.0,0.0
2025-08-12 15:35:00-04:00,229.56500244140625,229.59500122070312,229.5399932861328,229.5399932861328,82952,0.0,0.0
2025-08-12 15:36:00-04:00,229.5399932861328,229.6300048828125,229.52499389648438,229.6125030517578,152711,0.0,0.0
2025-08-12 15:37:00-04:00,229.61500549316406,229.64999389648438,229.55999755859375,229.5800018310547,88272,0.0,0.0
2025-08-12 15:38:00-04:00,229.5800018310547,229.60000610351562,229.47500610351562,229.49000549316406,120957,0.0,0.0
2025-08-12 15:39:00-04:00,229.4949951171875,229.50999450683594,229.39199829101562,229.4290008544922,64157,0.0,0.0
2025-08-12 15:40:00-04:00,229.4199981689453,229.42999267578125,229.2949981689453,229.36729431152344,100676,0.0,0.0
2025-08-12 15:41:00-04:00,229.35499572753906,229.41000366210938,229.26010131835938,229.32000732421875,57982,0.0,0.0
2025-08-12 15:42:00-04:00,229.32000732421875,229.3249969482422,229.19000244140625,229.22500610351562,79609,0.0,0.0
2025-08-12 15:43:00-04:00,229.22500610351562,229.28500366210938,229.2050018310547,229.26499938964844,91393,0.0,0.0
2025-08-12 15:44:00-04:00,229.26499938964844,229.30999755859375,229.24000549316406,229.26499938964844,95178,0.0,0.0
2025-08-12 15:45:00-04:00,229.25999450683594,229.33999633789062,229.2100067138672,229.27999877929688,85761,0.0,0.0
2025-08-12 15:46:00-04:00,229.27999877929688,229.3800048828125,229.1699981689453,229.3800048828125,92526,0.0,0.0
2025-08-12 15:47:00-04:00,229.3699951171875,229.3699951171875,229.27000427246094,229.27000427246094,90748,0.0,0.0
2025-08-12 15:48:00-04:00,229.29080200195312,229.3699951171875,229.28500366210938,229.30999755859375,71640,0.0,0.0
2025-08-12 15:49:00-04:00,229.3000030517578,229.4600067138672,229.29859924316406,229.44540405273438,112081,0.0,0.0
2025-08-12 15:50:00-04:00,229.42999267578125,229.55990600585938,229.05999755859375,229.52000427246094,252600,0.0,0.0
2025-08-12 15:51:00-04:00,229.52000427246094,229.6699981689453,229.49000549316406,229.64999389648438,164229,0.0,0.0
2025-08-12 15:52:00-04:00,229.63999938964844,229.67999267578125,229.5500030517578,229.64999389648438,138340,0.0,0.0
2025-08-12 15:53:00-04:00,229.64999389648438,229.72999572753906,229.625,229.64999389648438,152558,0.0,0.0
2025-08-12 15:54:00-04:00,229.63999938964844,230.10000610351562,229.6300048828125,229.8800048828125,334332,0.0,0.0
2025-08-12 15:55:00-04:00,229.86000061035156,229.91000366210938,229.64999389648438,229.72999572753906,292352,0.0,0.0
2025-08-12 15:56:00-04:00,229.72999572753906,229.7899932861328,229.7100067138672,229.73159790039062,204241,0.0,0.0
2025-08-12 15:57:00-04:00,229.73500061035156,229.85000610351562,229.72999572753906,229.81500244140625,258425,0.0,0.0
2025-08-12 15:58:00-04:00,229.81500244140625,229.82000732421875,229.71499633789062,229.74000549316406,313756,0.0,0.0
2025-08-12 15:59:00-04:00,229.7449951171875,229.77000427246094,229.5800018310547,229.64999389648438,832910,0.0,0.0
